country,sheng,shi,qu,lat,lng
中国,辽宁省,锦州市,义县,0,0
中国,辽宁省,锦州市,凌海市,0,0
中国,辽宁省,锦州市,北镇市,0,0
中国,辽宁省,营口市,,0,0
中国,辽宁省,营口市,站前区,0,0
中国,辽宁省,营口市,西市区,0,0
中国,辽宁省,营口市,鲅鱼圈区,0,0
中国,辽宁省,营口市,老边区,0,0
中国,辽宁省,营口市,盖州市,0,0
中国,辽宁省,营口市,大石桥市,0,0
中国,辽宁省,阜新市,,0,0
中国,辽宁省,阜新市,海州区,0,0
中国,辽宁省,阜新市,新邱区,0,0
中国,辽宁省,阜新市,太平区,0,0
中国,辽宁省,阜新市,清河门区,0,0
中国,辽宁省,阜新市,细河区,0,0
中国,辽宁省,阜新市,阜新蒙古族自治县,0,0
中国,辽宁省,阜新市,彰武县,0,0
中国,辽宁省,辽阳市,,0,0
中国,辽宁省,辽阳市,白塔区,0,0
中国,辽宁省,辽阳市,文圣区,0,0
中国,辽宁省,辽阳市,宏伟区,0,0
中国,辽宁省,辽阳市,弓长岭区,0,0
中国,辽宁省,辽阳市,太子河区,0,0
中国,辽宁省,辽阳市,辽阳县,0,0
中国,辽宁省,辽阳市,灯塔市,0,0
中国,辽宁省,盘锦市,,0,0
中国,辽宁省,盘锦市,双台子区,0,0
中国,辽宁省,盘锦市,兴隆台区,0,0
中国,辽宁省,盘锦市,大洼区,0,0
中国,辽宁省,盘锦市,盘山县,0,0
中国,辽宁省,铁岭市,,0,0
中国,辽宁省,铁岭市,银州区,0,0
中国,辽宁省,铁岭市,清河区,0,0
中国,辽宁省,铁岭市,铁岭县,0,0
中国,辽宁省,铁岭市,西丰县,0,0
中国,辽宁省,铁岭市,昌图县,0,0
中国,辽宁省,铁岭市,调兵山市,0,0
中国,辽宁省,铁岭市,开原市,0,0
中国,辽宁省,朝阳市,,0,0
中国,辽宁省,朝阳市,双塔区,0,0
中国,辽宁省,朝阳市,龙城区,0,0
中国,辽宁省,朝阳市,朝阳县,0,0
中国,辽宁省,朝阳市,建平县,0,0
中国,辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,0,0
中国,辽宁省,朝阳市,北票市,0,0
中国,辽宁省,朝阳市,凌源市,0,0
中国,辽宁省,葫芦岛市,,0,0
中国,辽宁省,葫芦岛市,连山区,0,0
中国,辽宁省,葫芦岛市,龙港区,0,0
中国,辽宁省,葫芦岛市,南票区,0,0
中国,辽宁省,葫芦岛市,绥中县,0,0
中国,辽宁省,葫芦岛市,建昌县,0,0
中国,辽宁省,葫芦岛市,兴城市,0,0
中国,吉林省,长春市,,0,0
中国,吉林省,长春市,南关区,0,0
中国,吉林省,长春市,宽城区,0,0
中国,吉林省,长春市,朝阳区,0,0
中国,吉林省,长春市,二道区,0,0
中国,吉林省,长春市,绿园区,0,0
中国,吉林省,长春市,双阳区,0,0
中国,吉林省,长春市,九台区,0,0
中国,吉林省,长春市,农安县,0,0
中国,吉林省,长春市,长春经济技术开发区,0,0
中国,吉林省,长春市,长春净月高新技术产业开发区,0,0
中国,吉林省,长春市,长春高新技术产业开发区,0,0
中国,吉林省,长春市,长春汽车经济技术开发区,0,0
中国,吉林省,长春市,榆树市,0,0
中国,吉林省,长春市,德惠市,0,0
中国,吉林省,长春市,公主岭市,0,0
中国,吉林省,吉林市,,0,0
中国,吉林省,吉林市,昌邑区,0,0
中国,吉林省,吉林市,龙潭区,0,0
中国,吉林省,吉林市,船营区,0,0
中国,吉林省,吉林市,丰满区,0,0
中国,吉林省,吉林市,永吉县,0,0
中国,吉林省,吉林市,吉林经济开发区,0,0
中国,吉林省,吉林市,吉林高新技术产业开发区,0,0
中国,吉林省,吉林市,吉林中国新加坡食品区,0,0
中国,吉林省,吉林市,蛟河市,0,0
中国,吉林省,吉林市,桦甸市,0,0
中国,吉林省,吉林市,舒兰市,0,0
中国,吉林省,吉林市,磐石市,0,0
中国,吉林省,四平市,,0,0
中国,吉林省,四平市,铁西区,0,0
中国,吉林省,四平市,铁东区,0,0
中国,吉林省,四平市,梨树县,0,0
中国,吉林省,四平市,伊通满族自治县,0,0
中国,吉林省,四平市,双辽市,0,0
中国,吉林省,辽源市,,0,0
中国,吉林省,辽源市,龙山区,0,0
中国,吉林省,辽源市,西安区,0,0
中国,吉林省,辽源市,东丰县,0,0
中国,吉林省,辽源市,东辽县,0,0
中国,吉林省,通化市,,0,0
中国,吉林省,通化市,东昌区,0,0
中国,吉林省,通化市,二道江区,0,0
中国,吉林省,通化市,通化县,0,0
中国,吉林省,通化市,辉南县,0,0
中国,吉林省,通化市,柳河县,0,0
中国,吉林省,通化市,梅河口市,0,0
中国,吉林省,通化市,集安市,0,0
中国,吉林省,白山市,,0,0
中国,吉林省,白山市,浑江区,0,0
中国,吉林省,白山市,江源区,0,0
中国,吉林省,白山市,抚松县,0,0
中国,吉林省,白山市,靖宇县,0,0
中国,吉林省,白山市,长白朝鲜族自治县,0,0
中国,吉林省,白山市,临江市,0,0
中国,吉林省,松原市,,0,0
中国,吉林省,松原市,宁江区,0,0
中国,吉林省,松原市,前郭尔罗斯蒙古族自治县,0,0
中国,吉林省,松原市,长岭县,0,0
中国,吉林省,松原市,乾安县,0,0
中国,吉林省,松原市,吉林松原经济开发区,0,0
中国,吉林省,松原市,扶余市,0,0
中国,吉林省,白城市,,0,0
中国,吉林省,白城市,洮北区,0,0
中国,吉林省,白城市,镇赉县,0,0
中国,吉林省,白城市,通榆县,0,0
中国,吉林省,白城市,吉林白城经济开发区,0,0
中国,吉林省,白城市,洮南市,0,0
中国,吉林省,白城市,大安市,0,0
中国,吉林省,延边朝鲜族自治州,延吉市,0,0
中国,吉林省,延边朝鲜族自治州,图们市,0,0
中国,吉林省,延边朝鲜族自治州,敦化市,0,0
中国,吉林省,延边朝鲜族自治州,珲春市,0,0
中国,吉林省,延边朝鲜族自治州,龙井市,0,0
中国,吉林省,延边朝鲜族自治州,和龙市,0,0
中国,吉林省,延边朝鲜族自治州,汪清县,0,0
中国,吉林省,延边朝鲜族自治州,安图县,0,0
中国,黑龙江省,哈尔滨市,,0,0
中国,黑龙江省,哈尔滨市,道里区,0,0
中国,黑龙江省,哈尔滨市,南岗区,0,0
中国,黑龙江省,哈尔滨市,道外区,0,0
中国,黑龙江省,哈尔滨市,平房区,0,0
中国,黑龙江省,哈尔滨市,松北区,0,0
中国,黑龙江省,哈尔滨市,香坊区,0,0
中国,黑龙江省,哈尔滨市,呼兰区,0,0
中国,黑龙江省,哈尔滨市,阿城区,0,0
中国,黑龙江省,哈尔滨市,双城区,0,0
中国,黑龙江省,哈尔滨市,依兰县,0,0
中国,黑龙江省,哈尔滨市,方正县,0,0
中国,黑龙江省,哈尔滨市,宾县,0,0
中国,黑龙江省,哈尔滨市,巴彦县,0,0
中国,黑龙江省,哈尔滨市,木兰县,0,0
中国,黑龙江省,哈尔滨市,通河县,0,0
中国,黑龙江省,哈尔滨市,延寿县,0,0
中国,黑龙江省,哈尔滨市,尚志市,0,0
中国,黑龙江省,哈尔滨市,五常市,0,0
中国,黑龙江省,齐齐哈尔市,,0,0
中国,黑龙江省,齐齐哈尔市,龙沙区,0,0
中国,黑龙江省,齐齐哈尔市,建华区,0,0
中国,黑龙江省,齐齐哈尔市,铁锋区,0,0
中国,黑龙江省,齐齐哈尔市,昂昂溪区,0,0
中国,黑龙江省,齐齐哈尔市,富拉尔基区,0,0
中国,黑龙江省,齐齐哈尔市,碾子山区,0,0
中国,黑龙江省,齐齐哈尔市,梅里斯达斡尔族区,0,0
中国,黑龙江省,齐齐哈尔市,龙江县,0,0
中国,黑龙江省,齐齐哈尔市,依安县,0,0
中国,黑龙江省,齐齐哈尔市,泰来县,0,0
中国,黑龙江省,齐齐哈尔市,甘南县,0,0
中国,黑龙江省,齐齐哈尔市,富裕县,0,0
中国,黑龙江省,齐齐哈尔市,克山县,0,0
中国,黑龙江省,齐齐哈尔市,克东县,0,0
中国,黑龙江省,齐齐哈尔市,拜泉县,0,0
中国,黑龙江省,齐齐哈尔市,讷河市,0,0
中国,黑龙江省,鸡西市,,0,0
中国,黑龙江省,鸡西市,鸡冠区,0,0
中国,黑龙江省,鸡西市,恒山区,0,0
中国,黑龙江省,鸡西市,滴道区,0,0
中国,黑龙江省,鸡西市,梨树区,0,0
中国,黑龙江省,鸡西市,城子河区,0,0
中国,黑龙江省,鸡西市,麻山区,0,0
中国,黑龙江省,鸡西市,鸡东县,0,0
中国,黑龙江省,鸡西市,虎林市,0,0
中国,黑龙江省,鸡西市,密山市,0,0
中国,黑龙江省,鹤岗市,,0,0
中国,黑龙江省,鹤岗市,向阳区,0,0
中国,黑龙江省,鹤岗市,工农区,0,0
中国,黑龙江省,鹤岗市,南山区,0,0
中国,黑龙江省,鹤岗市,兴安区,0,0
中国,黑龙江省,鹤岗市,东山区,0,0
中国,黑龙江省,鹤岗市,兴山区,0,0
中国,黑龙江省,鹤岗市,萝北县,0,0
中国,黑龙江省,鹤岗市,绥滨县,0,0
中国,黑龙江省,双鸭山市,,0,0
中国,黑龙江省,双鸭山市,尖山区,0,0
中国,黑龙江省,双鸭山市,岭东区,0,0
中国,黑龙江省,双鸭山市,四方台区,0,0
中国,黑龙江省,双鸭山市,宝山区,0,0
中国,黑龙江省,双鸭山市,集贤县,0,0
中国,黑龙江省,双鸭山市,友谊县,0,0
中国,黑龙江省,双鸭山市,宝清县,0,0
中国,黑龙江省,双鸭山市,饶河县,0,0
中国,黑龙江省,大庆市,,0,0
中国,黑龙江省,大庆市,萨尔图区,0,0
中国,黑龙江省,大庆市,龙凤区,0,0
中国,黑龙江省,大庆市,让胡路区,0,0
中国,黑龙江省,大庆市,红岗区,0,0
中国,黑龙江省,大庆市,大同区,0,0
中国,黑龙江省,大庆市,肇州县,0,0
中国,黑龙江省,大庆市,肇源县,0,0
中国,黑龙江省,大庆市,林甸县,0,0
中国,黑龙江省,大庆市,杜尔伯特蒙古族自治县,0,0
中国,黑龙江省,大庆市,大庆高新技术产业开发区,0,0
中国,黑龙江省,伊春市,,0,0
中国,黑龙江省,伊春市,伊美区,0,0
中国,黑龙江省,伊春市,乌翠区,0,0
中国,黑龙江省,伊春市,友好区,0,0
中国,黑龙江省,伊春市,嘉荫县,0,0
中国,黑龙江省,伊春市,汤旺县,0,0
中国,黑龙江省,伊春市,丰林县,0,0
中国,黑龙江省,伊春市,大箐山县,0,0
中国,黑龙江省,伊春市,南岔县,0,0
中国,黑龙江省,伊春市,金林区,0,0
中国,黑龙江省,伊春市,铁力市,0,0
中国,黑龙江省,佳木斯市,,0,0
中国,黑龙江省,佳木斯市,向阳区,0,0
中国,黑龙江省,佳木斯市,前进区,0,0
中国,黑龙江省,佳木斯市,东风区,0,0
中国,黑龙江省,佳木斯市,郊区,0,0
中国,黑龙江省,佳木斯市,桦南县,0,0
中国,黑龙江省,佳木斯市,桦川县,0,0
中国,黑龙江省,佳木斯市,汤原县,0,0
中国,黑龙江省,佳木斯市,同江市,0,0
中国,黑龙江省,佳木斯市,富锦市,0,0
中国,黑龙江省,佳木斯市,抚远市,0,0
中国,黑龙江省,七台河市,,0,0
中国,黑龙江省,七台河市,新兴区,0,0
中国,黑龙江省,七台河市,桃山区,0,0
中国,黑龙江省,七台河市,茄子河区,0,0
中国,黑龙江省,七台河市,勃利县,0,0
中国,黑龙江省,牡丹江市,,0,0
中国,黑龙江省,牡丹江市,东安区,0,0
中国,黑龙江省,牡丹江市,阳明区,0,0
中国,黑龙江省,牡丹江市,爱民区,0,0
中国,黑龙江省,牡丹江市,西安区,0,0
中国,黑龙江省,牡丹江市,林口县,0,0
中国,黑龙江省,牡丹江市,牡丹江经济技术开发区,0,0
中国,黑龙江省,牡丹江市,绥芬河市,0,0
中国,黑龙江省,牡丹江市,海林市,0,0
中国,黑龙江省,牡丹江市,宁安市,0,0
中国,黑龙江省,牡丹江市,穆棱市,0,0
中国,黑龙江省,牡丹江市,东宁市,0,0
中国,黑龙江省,黑河市,,0,0
中国,黑龙江省,黑河市,爱辉区,0,0
中国,黑龙江省,黑河市,逊克县,0,0
中国,黑龙江省,黑河市,孙吴县,0,0
中国,黑龙江省,黑河市,北安市,0,0
中国,黑龙江省,黑河市,五大连池市,0,0
中国,黑龙江省,黑河市,嫩江市,0,0
中国,黑龙江省,绥化市,,0,0
中国,黑龙江省,绥化市,北林区,0,0
中国,黑龙江省,绥化市,望奎县,0,0
中国,黑龙江省,绥化市,兰西县,0,0
中国,黑龙江省,绥化市,青冈县,0,0
中国,黑龙江省,绥化市,庆安县,0,0
中国,黑龙江省,绥化市,明水县,0,0
中国,黑龙江省,绥化市,绥棱县,0,0
中国,黑龙江省,绥化市,安达市,0,0
中国,黑龙江省,绥化市,肇东市,0,0
中国,黑龙江省,绥化市,海伦市,0,0
中国,黑龙江省,大兴安岭地区,漠河市,0,0
中国,黑龙江省,大兴安岭地区,呼玛县,0,0
中国,黑龙江省,大兴安岭地区,塔河县,0,0
中国,黑龙江省,大兴安岭地区,加格达奇区,0,0
中国,黑龙江省,大兴安岭地区,松岭区,0,0
中国,黑龙江省,大兴安岭地区,新林区,0,0
中国,黑龙江省,大兴安岭地区,呼中区,0,0
中国,上海市,上海市,黄浦区,0,0
中国,上海市,上海市,徐汇区,0,0
中国,上海市,上海市,长宁区,0,0
中国,上海市,上海市,静安区,0,0
中国,上海市,上海市,普陀区,0,0
中国,上海市,上海市,虹口区,0,0
中国,上海市,上海市,杨浦区,0,0
中国,上海市,上海市,闵行区,0,0
中国,上海市,上海市,宝山区,0,0
中国,上海市,上海市,嘉定区,0,0
中国,上海市,上海市,浦东新区,0,0
中国,上海市,上海市,金山区,0,0
中国,上海市,上海市,松江区,0,0
中国,上海市,上海市,青浦区,0,0
中国,上海市,上海市,奉贤区,0,0
中国,上海市,上海市,崇明区,0,0
中国,江苏省,南京市,,0,0
中国,江苏省,南京市,玄武区,0,0
中国,江苏省,南京市,秦淮区,0,0
中国,江苏省,南京市,建邺区,0,0
中国,江苏省,南京市,鼓楼区,0,0
中国,江苏省,南京市,浦口区,0,0
中国,江苏省,南京市,栖霞区,0,0
中国,江苏省,南京市,雨花台区,0,0
中国,江苏省,南京市,江宁区,0,0
中国,江苏省,南京市,六合区,0,0
中国,江苏省,南京市,溧水区,0,0
中国,江苏省,南京市,高淳区,0,0
中国,江苏省,无锡市,,0,0
中国,江苏省,无锡市,锡山区,0,0
中国,江苏省,无锡市,惠山区,0,0
中国,江苏省,无锡市,滨湖区,0,0
中国,江苏省,无锡市,梁溪区,0,0
中国,江苏省,无锡市,新吴区,0,0
中国,江苏省,无锡市,江阴市,0,0
中国,江苏省,无锡市,宜兴市,0,0
中国,江苏省,徐州市,,0,0
中国,江苏省,徐州市,鼓楼区,0,0
中国,江苏省,徐州市,云龙区,0,0
中国,江苏省,徐州市,贾汪区,0,0
中国,江苏省,徐州市,泉山区,0,0
中国,江苏省,徐州市,铜山区,0,0
中国,江苏省,徐州市,丰县,0,0
中国,江苏省,徐州市,沛县,0,0
中国,江苏省,徐州市,睢宁县,0,0
中国,江苏省,徐州市,徐州经济技术开发区,0,0
中国,江苏省,徐州市,新沂市,0,0
中国,江苏省,徐州市,邳州市,0,0
中国,江苏省,常州市,,0,0
中国,江苏省,常州市,天宁区,0,0
中国,江苏省,常州市,钟楼区,0,0
中国,江苏省,常州市,新北区,0,0
中国,江苏省,常州市,武进区,0,0
中国,江苏省,常州市,金坛区,0,0
中国,江苏省,常州市,溧阳市,0,0
中国,江苏省,苏州市,,0,0
中国,江苏省,苏州市,虎丘区,0,0
中国,江苏省,苏州市,吴中区,0,0
中国,江苏省,苏州市,相城区,0,0
中国,江苏省,苏州市,姑苏区,0,0
中国,江苏省,苏州市,吴江区,0,0
中国,江苏省,苏州市,苏州工业园区,0,0
中国,江苏省,苏州市,常熟市,0,0
中国,江苏省,苏州市,张家港市,0,0
中国,江苏省,苏州市,昆山市,0,0
中国,江苏省,苏州市,太仓市,0,0
中国,江苏省,南通市,,0,0
中国,江苏省,南通市,崇川区,0,0
中国,江苏省,南通市,港闸区,0,0
中国,江苏省,南通市,通州区,0,0
中国,江苏省,南通市,如东县,0,0
中国,江苏省,南通市,南通经济技术开发区,0,0
中国,江苏省,南通市,启东市,0,0
中国,江苏省,南通市,如皋市,0,0
中国,江苏省,南通市,海门市,0,0
中国,江苏省,南通市,海安市,0,0
中国,江苏省,连云港市,,0,0
中国,江苏省,连云港市,连云区,0,0
中国,江苏省,连云港市,海州区,0,0
中国,江苏省,连云港市,赣榆区,0,0
中国,江苏省,连云港市,东海县,0,0
中国,江苏省,连云港市,灌云县,0,0
中国,江苏省,连云港市,灌南县,0,0
中国,江苏省,连云港市,连云港经济技术开发区,0,0
中国,江苏省,连云港市,连云港高新技术产业开发区,0,0
中国,江苏省,淮安市,,0,0
中国,江苏省,淮安市,淮安区,0,0
中国,江苏省,淮安市,淮阴区,0,0
中国,江苏省,淮安市,清江浦区,0,0
中国,江苏省,淮安市,洪泽区,0,0
中国,江苏省,淮安市,涟水县,0,0
中国,江苏省,淮安市,盱眙县,0,0
中国,江苏省,淮安市,金湖县,0,0
中国,江苏省,淮安市,淮安经济技术开发区,0,0
中国,江苏省,盐城市,,0,0
中国,江苏省,盐城市,亭湖区,0,0
中国,江苏省,盐城市,盐都区,0,0
中国,江苏省,盐城市,大丰区,0,0
中国,江苏省,盐城市,响水县,0,0
中国,江苏省,盐城市,滨海县,0,0
中国,江苏省,盐城市,阜宁县,0,0
中国,江苏省,盐城市,射阳县,0,0
中国,江苏省,盐城市,建湖县,0,0
中国,江苏省,盐城市,盐城经济技术开发区,0,0
中国,江苏省,盐城市,东台市,0,0
中国,江苏省,扬州市,,0,0
中国,江苏省,扬州市,广陵区,0,0
中国,江苏省,扬州市,邗江区,0,0
中国,江苏省,扬州市,江都区,0,0
中国,江苏省,扬州市,宝应县,0,0
中国,江苏省,扬州市,扬州经济技术开发区,0,0
中国,江苏省,扬州市,仪征市,0,0
中国,江苏省,扬州市,高邮市,0,0
中国,江苏省,镇江市,,0,0
中国,江苏省,镇江市,京口区,0,0
中国,江苏省,镇江市,润州区,0,0
中国,江苏省,镇江市,丹徒区,0,0
中国,江苏省,镇江市,镇江新区,0,0
中国,江苏省,镇江市,丹阳市,0,0
中国,江苏省,镇江市,扬中市,0,0
中国,江苏省,镇江市,句容市,0,0
中国,江苏省,泰州市,,0,0
中国,江苏省,泰州市,海陵区,0,0
中国,江苏省,泰州市,高港区,0,0
中国,江苏省,泰州市,姜堰区,0,0
中国,江苏省,泰州市,泰州医药高新技术产业开发区,0,0
中国,江苏省,泰州市,兴化市,0,0
中国,江苏省,泰州市,靖江市,0,0
中国,江苏省,泰州市,泰兴市,0,0
中国,江苏省,宿迁市,,0,0
中国,江苏省,宿迁市,宿城区,0,0
中国,江苏省,宿迁市,宿豫区,0,0
中国,江苏省,宿迁市,沭阳县,0,0
中国,江苏省,宿迁市,泗阳县,0,0
中国,江苏省,宿迁市,泗洪县,0,0
中国,江苏省,宿迁市,宿迁经济技术开发区,0,0
中国,浙江省,杭州市,,0,0
中国,浙江省,杭州市,上城区,0,0
中国,浙江省,杭州市,下城区,0,0
中国,浙江省,杭州市,江干区,0,0
中国,浙江省,杭州市,拱墅区,0,0
中国,浙江省,杭州市,西湖区,0,0
中国,浙江省,杭州市,滨江区,0,0
中国,浙江省,杭州市,萧山区,0,0
中国,浙江省,杭州市,余杭区,0,0
中国,浙江省,杭州市,富阳区,0,0
中国,浙江省,杭州市,临安区,0,0
中国,浙江省,杭州市,桐庐县,0,0
中国,浙江省,杭州市,淳安县,0,0
中国,浙江省,杭州市,建德市,0,0
中国,浙江省,宁波市,,0,0
中国,浙江省,宁波市,海曙区,0,0
中国,浙江省,宁波市,江北区,0,0
中国,浙江省,宁波市,北仑区,0,0
中国,浙江省,宁波市,镇海区,0,0
中国,浙江省,宁波市,鄞州区,0,0
中国,浙江省,宁波市,奉化区,0,0
中国,浙江省,宁波市,象山县,0,0
中国,浙江省,宁波市,宁海县,0,0
中国,浙江省,宁波市,余姚市,0,0
中国,浙江省,宁波市,慈溪市,0,0
中国,浙江省,温州市,,0,0
中国,浙江省,温州市,鹿城区,0,0
中国,浙江省,温州市,龙湾区,0,0
中国,浙江省,温州市,瓯海区,0,0
中国,浙江省,温州市,洞头区,0,0
中国,浙江省,温州市,永嘉县,0,0
中国,浙江省,温州市,平阳县,0,0
中国,浙江省,温州市,苍南县,0,0
中国,浙江省,温州市,文成县,0,0
中国,浙江省,温州市,泰顺县,0,0
中国,浙江省,温州市,温州经济技术开发区,0,0
中国,浙江省,温州市,瑞安市,0,0
中国,浙江省,温州市,乐清市,0,0
中国,浙江省,温州市,龙港市,0,0
中国,浙江省,嘉兴市,,0,0
中国,浙江省,嘉兴市,南湖区,0,0
中国,浙江省,嘉兴市,秀洲区,0,0
中国,浙江省,嘉兴市,嘉善县,0,0
中国,浙江省,嘉兴市,海盐县,0,0
中国,浙江省,嘉兴市,海宁市,0,0
中国,浙江省,嘉兴市,平湖市,0,0
中国,浙江省,嘉兴市,桐乡市,0,0
中国,浙江省,湖州市,,0,0
中国,浙江省,湖州市,吴兴区,0,0
中国,浙江省,湖州市,南浔区,0,0
中国,浙江省,湖州市,德清县,0,0
中国,浙江省,湖州市,长兴县,0,0
中国,浙江省,湖州市,安吉县,0,0
中国,浙江省,绍兴市,,0,0
中国,浙江省,绍兴市,越城区,0,0
中国,浙江省,绍兴市,柯桥区,0,0
中国,浙江省,绍兴市,上虞区,0,0
中国,浙江省,绍兴市,新昌县,0,0
中国,浙江省,绍兴市,诸暨市,0,0
中国,浙江省,绍兴市,嵊州市,0,0
中国,浙江省,金华市,,0,0
中国,浙江省,金华市,婺城区,0,0
中国,浙江省,金华市,金东区,0,0
中国,浙江省,金华市,武义县,0,0
中国,浙江省,金华市,浦江县,0,0
中国,浙江省,金华市,磐安县,0,0
中国,浙江省,金华市,兰溪市,0,0
中国,浙江省,金华市,义乌市,0,0
中国,浙江省,金华市,东阳市,0,0
中国,浙江省,金华市,永康市,0,0
中国,浙江省,衢州市,,0,0
中国,浙江省,衢州市,柯城区,0,0
中国,浙江省,衢州市,衢江区,0,0
中国,浙江省,衢州市,常山县,0,0
中国,浙江省,衢州市,开化县,0,0
中国,浙江省,衢州市,龙游县,0,0
中国,浙江省,衢州市,江山市,0,0
中国,浙江省,舟山市,,0,0
中国,浙江省,舟山市,定海区,0,0
中国,浙江省,舟山市,普陀区,0,0
中国,浙江省,舟山市,岱山县,0,0
中国,浙江省,舟山市,嵊泗县,0,0
中国,浙江省,台州市,,0,0
中国,浙江省,台州市,椒江区,0,0
中国,浙江省,台州市,黄岩区,0,0
中国,浙江省,台州市,路桥区,0,0
中国,浙江省,台州市,三门县,0,0
中国,浙江省,台州市,天台县,0,0
中国,浙江省,台州市,仙居县,0,0
中国,浙江省,台州市,温岭市,0,0
中国,浙江省,台州市,临海市,0,0
中国,浙江省,台州市,玉环市,0,0
中国,浙江省,丽水市,,0,0
中国,浙江省,丽水市,莲都区,0,0
中国,浙江省,丽水市,青田县,0,0
中国,浙江省,丽水市,缙云县,0,0
中国,浙江省,丽水市,遂昌县,0,0
中国,浙江省,丽水市,松阳县,0,0
中国,浙江省,丽水市,云和县,0,0
中国,浙江省,丽水市,庆元县,0,0
中国,浙江省,丽水市,景宁畲族自治县,0,0
中国,浙江省,丽水市,龙泉市,0,0
中国,安徽省,合肥市,,0,0
中国,安徽省,合肥市,瑶海区,0,0
中国,安徽省,合肥市,庐阳区,0,0
中国,安徽省,合肥市,蜀山区,0,0
中国,安徽省,合肥市,包河区,0,0
中国,安徽省,合肥市,长丰县,0,0
中国,安徽省,合肥市,肥东县,0,0
中国,安徽省,合肥市,肥西县,0,0
中国,安徽省,合肥市,庐江县,0,0
中国,安徽省,合肥市,合肥高新技术产业开发区,0,0
中国,安徽省,合肥市,合肥经济技术开发区,0,0
中国,安徽省,合肥市,合肥新站高新技术产业开发区,0,0
中国,安徽省,合肥市,巢湖市,0,0
中国,安徽省,芜湖市,,0,0
中国,安徽省,芜湖市,镜湖区,0,0
中国,安徽省,芜湖市,弋江区,0,0
中国,安徽省,芜湖市,鸠江区,0,0
中国,安徽省,芜湖市,三山区,0,0
中国,安徽省,芜湖市,芜湖县,0,0
中国,安徽省,芜湖市,繁昌县,0,0
中国,安徽省,芜湖市,南陵县,0,0
中国,安徽省,芜湖市,芜湖经济技术开发区,0,0
中国,安徽省,芜湖市,安徽芜湖长江大桥经济开发区,0,0
中国,安徽省,芜湖市,无为市,0,0
中国,安徽省,蚌埠市,,0,0
中国,安徽省,蚌埠市,龙子湖区,0,0
中国,安徽省,蚌埠市,蚌山区,0,0
中国,安徽省,蚌埠市,禹会区,0,0
中国,安徽省,蚌埠市,淮上区,0,0
中国,安徽省,蚌埠市,怀远县,0,0
中国,安徽省,蚌埠市,五河县,0,0
中国,安徽省,蚌埠市,固镇县,0,0
中国,安徽省,蚌埠市,蚌埠市高新技术开发区,0,0
中国,安徽省,蚌埠市,蚌埠市经济开发区,0,0
中国,安徽省,淮南市,,0,0
中国,安徽省,淮南市,大通区,0,0
中国,安徽省,淮南市,田家庵区,0,0
中国,安徽省,淮南市,谢家集区,0,0
中国,安徽省,淮南市,八公山区,0,0
中国,安徽省,淮南市,潘集区,0,0
中国,安徽省,淮南市,凤台县,0,0
中国,安徽省,淮南市,寿县,0,0
中国,安徽省,马鞍山市,,0,0
中国,安徽省,马鞍山市,花山区,0,0
中国,安徽省,马鞍山市,雨山区,0,0
中国,安徽省,马鞍山市,博望区,0,0
中国,安徽省,马鞍山市,当涂县,0,0
中国,安徽省,马鞍山市,含山县,0,0
中国,安徽省,马鞍山市,和县,0,0
中国,安徽省,淮北市,,0,0
中国,安徽省,淮北市,杜集区,0,0
中国,安徽省,淮北市,相山区,0,0
中国,安徽省,淮北市,烈山区,0,0
中国,安徽省,淮北市,濉溪县,0,0
中国,安徽省,铜陵市,,0,0
中国,安徽省,铜陵市,铜官区,0,0
